,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
theta_x134,9.739201691944217e-05,6.0417430583963546e-05,-4.216537462718697e-05,2.606270240695078e-07,-8.69424274518873e-05,7.013823132494696e-06,9.362452022665036e-06,-3.457310696747155e-05,9.323698291988375e-05,5.0743349709965235e-06,-9.379692321371367e-05,1.6726264457961324e-05,-4.8098498005834344e-05,-1.0630846549178832e-05,-1.4538887647639015e-05,5.628995601199921e-05,-9.886083537568617e-05,-1.3050345888630257e-05,-4.449221460326971e-05,-3.6218011501953806e-05,8.199157714073987e-05,-3.8196575263853695e-05,-5.345962048815707e-05,2.3934380016025095e-05,6.408828675049246e-05
theta_x135,-2.7323252558187372e-05,1.9331237824489128e-05,3.824095696838984e-05,6.412542872449162e-06,3.847532073549329e-06,8.226890176008996e-05,2.087484044668442e-05,-1.0251803529776944e-06,3.0215834865311413e-05,8.297977814385243e-05,1.5045669822025512e-05,4.591365551939058e-06,6.499762934770904e-05,4.340935490497454e-05,-5.0435193168468784e-05,1.9086841305599052e-05,-4.337946742238219e-05,4.999286208963451e-05,1.6517796815273435e-05,-5.1919628139901945e-05,2.710039028400392e-05,2.242291016177411e-05,-9.053803834207366e-05,-2.562782687290213e-05,1.7538202240781326e-06
theta_x136,9.210697130324701e-06,9.317958846017962e-05,1.5937946888532433e-05,-7.154925450676702e-05,-9.306025372453091e-05,6.961076455467285e-05,-5.7520823117675546e-05,-9.286054055839029e-05,-2.1908721954265096e-05,9.303251957322287e-05,1.3837951531335153e-05,-7.830166801016115e-05,-8.854979591269492e-05,-8.665273385230044e-05,-7.124430296947211e-05,-6.475006643549186e-05,5.133437836781194e-05,-5.3109789230579364e-05,-5.7180796439213324e-05,-9.278822549942852e-05,5.0085853370753286e-05,1.8682131440902035e-06,-5.670672979506413e-05,-6.952693987258401e-05,4.822915509614647e-05
theta_x137,-6.843719821916956e-05,-6.563802383062538e-06,8.7928766451942e-05,-4.075087691277242e-05,5.309012094303397e-05,-2.9338473843707025e-05,9.836600391525403e-05,1.1627643561263975e-05,-6.861358313522763e-05,4.657946785764201e-05,-4.298210139476173e-05,-3.606955218369049e-06,6.022068511707595e-05,2.1643737661510308e-05,1.5135785019035342e-05,8.65349850422375e-05,7.992074455410603e-05,-1.528608831722745e-05,-9.896708459511119e-05,5.7035032889941664e-05,4.8610796211036336e-05,2.950751653421739e-05,-2.1759539219911743e-05,-1.9740195689718144e-05,6.748375987499941e-05
theta_x138,4.3622325927247956e-05,-8.813985945304297e-05,9.243383234863914e-05,-6.230103769010246e-05,5.117610002544402e-05,6.451563685402083e-05,2.4423013878427128e-05,2.7623655147818743e-05,9.293258880605519e-05,6.039895214275124e-05,-1.2089409138599504e-05,-4.8049438834983475e-05,7.253466457232402e-05,-2.8163759119594517e-05,-3.6039044163533546e-05,3.6215655632716945e-05,-6.304542945152449e-05,-4.220469396626712e-05,-7.702364329301537e-05,9.540359288392001e-05,-3.347841115790921e-05,-2.369988675240476e-06,3.2854855093887144e-05,-8.625789645731197e-05,-4.858618773320509e-05
theta_x139,-8.88889156079978e-05,-5.128793963604086e-06,-8.537861884511858e-05,2.4605910225067017e-05,3.0021154290636246e-05,-9.27329689189708e-05,-8.20545525206942e-05,3.4646065160954466e-05,3.30948129928187e-05,1.6572448016220642e-05,-8.13146209024902e-05,-1.6890079235231653e-05,-2.0159022240307653e-05,9.82629989630434e-05,-3.486520997396188e-05,-2.0453811685167865e-05,7.577207554573688e-05,1.604343678095122e-05,7.14349785762902e-06,6.048320768292825e-05,-7.861262229719609e-05,-2.7299446378405468e-05,-5.306454653534716e-06,-3.815939064826428e-05,-2.7880718151061145e-05
theta_x140,-1.7067806035110338e-05,-3.2155038269192156e-05,7.82860099749812e-05,7.439473907437109e-05,6.358216464846788e-05,1.643471836188964e-05,-9.447075566178912e-05,6.468699569909756e-05,-4.4973410608312974e-05,-4.7501904199387115e-05,7.457143286035726e-06,-3.968843839854419e-05,8.073984111117388e-06,-8.007463795706911e-06,5.4306852866464915e-05,3.1435756335505916e-05,5.587596249103669e-05,5.6980000178608566e-05,-4.466827590821818e-05,6.448307040624113e-05,7.09250811932329e-05,-7.894290955388149e-05,7.428895951029902e-05,-2.1231548361640588e-05,-7.946197767220292e-06
theta_x141,3.9755464518891114e-07,8.473206734023656e-06,8.361584051820379e-05,-1.5012067092394626e-05,-9.105219050216327e-05,4.117644547870464e-05,7.099123064789453e-05,3.72466788509473e-06,-5.6898128396681873e-05,-6.882560408978134e-05,1.8610554770173688e-05,-8.140256960113758e-05,-4.01147605538839e-05,6.527215362685151e-06,2.6846971604527905e-05,3.217499104427573e-05,8.696123788977821e-05,5.897544863696701e-05,-6.324264836698062e-05,6.649736921078622e-05,-6.719455499939e-05,5.540478019811343e-05,-3.1778100810420605e-05,5.988594644111123e-05,-7.938014535446829e-05
theta_x142,-8.430299113985916e-05,5.883789433973342e-05,-4.5570123243079586e-05,-7.259026713427464e-05,-1.188941611984238e-05,-3.900709149201394e-05,3.9724650635943534e-05,-8.034724722206619e-05,2.62897667805775e-05,3.5285778060044695e-06,7.914322431854181e-05,-5.347107394513662e-05,1.816426009940768e-05,-8.817879032412066e-07,-6.815378007297038e-05,-5.6923013910526726e-05,2.9621965526220858e-05,8.348798408035087e-05,-4.799517715907964e-05,3.623559535206548e-05,5.250868561146783e-05,-1.3333173991315444e-05,-2.9992505085678285e-05,1.2979658427228808e-05,2.5989890631348766e-05
theta_x143,-7.875205947694406e-05,3.431234737288204e-05,-8.962886675205835e-05,-9.329101884402192e-05,-6.399938427100356e-05,3.4372053925944496e-05,1.888352879226234e-05,8.714859346691061e-05,7.525412688813954e-05,-7.057105961022682e-05,-6.059839519000356e-06,2.297397813398544e-05,-3.92547874015281e-05,1.6089722439357782e-05,-2.2025752170075837e-05,-7.167507517918546e-05,-8.251460923552248e-05,6.852871264172892e-05,1.4411475674906102e-05,8.160028717288223e-05,5.425379171024056e-06,-4.870011475165761e-05,1.428689538410786e-07,-8.431416094764854e-05,-5.1123968067139395e-05
theta_x144,6.361771843491796e-05,6.435038969297624e-05,-4.733531315291768e-06,6.904594543319344e-05,7.686087052972375e-05,9.49099961551128e-05,-1.3072064321434327e-05,-5.787129271311555e-06,5.957747953278646e-05,6.169589679398288e-05,-2.510151687922806e-05,9.912014276950322e-05,3.7972764531029205e-05,-1.3208461468401306e-05,-5.754420781421508e-05,2.5286678531511985e-05,-5.596279175318271e-05,-3.9588798664896595e-05,4.279766519253975e-05,5.1085628843171156e-05,-6.953245473579692e-05,1.1850014022001323e-05,4.2595467278705795e-05,5.905456429239082e-06,7.119060303208405e-05
theta_x145,8.702373385981666e-05,-1.4989148456568939e-05,7.86129155730687e-05,-5.537744200749817e-05,-7.113033638069307e-05,5.729658594126167e-05,2.8141838279654907e-05,7.055129229185967e-05,-2.8964717839416858e-05,1.5712892705805953e-06,-3.769475083910039e-05,-4.20001128165088e-05,7.83312573461542e-05,9.526514659981827e-05,4.6086780010550066e-05,-2.784013705929896e-05,2.355962817111668e-05,-5.2706660218240755e-05,8.960355514279433e-05,4.746603771487747e-06,6.22936667182315e-05,1.9211482236124042e-06,5.027100331456308e-05,5.1977151625502024e-05,-8.781023796881298e-05
theta_x146,9.36619277048774e-05,-4.904726012493368e-05,-9.761036972366037e-05,2.03640541520933e-05,-7.878582170199499e-05,-1.2320623284478965e-05,2.782936903757576e-05,1.6532503900220402e-05,7.284260069256522e-05,7.368919459439879e-05,2.681603916048442e-05,-8.573646234718298e-05,-5.41284208710207e-05,-1.720504789027555e-05,-1.1906424037019233e-06,1.1774355427568643e-05,2.5588920068923162e-05,2.281486248663527e-06,-1.0905818167106457e-07,5.437289690058585e-06,9.64568680360766e-05,1.2442828416215821e-05,1.8832048096577284e-05,3.246371565141381e-05,-5.878248532828583e-05
theta_x147,-6.723464978922027e-05,4.582173388039644e-05,4.453084816823384e-06,-8.915024671040571e-05,9.850077997549895e-05,-4.135380431294174e-06,2.6181503313526245e-05,7.142684287508276e-05,3.351405719835482e-05,-9.8272675107445e-05,9.693677040301318e-05,-2.851964710749628e-05,-8.669397350090609e-05,3.160144008442386e-05,-4.599645747695322e-05,-2.0926554993883054e-05,-2.2555056899800955e-05,-8.735113624219673e-05,4.320953918432281e-06,3.546831081454231e-05,4.653845411274736e-05,-7.279666783659973e-05,1.6762358361451746e-05,7.271473881418466e-05,1.6281627534169813e-05
theta_x148,-8.032238217841887e-05,-2.042429638693876e-06,-7.384045327171653e-05,-7.768295226334333e-05,-5.706120596118523e-05,1.4994332166065187e-05,-3.0335641245349395e-05,1.5384878664016695e-05,-4.150065987427161e-05,-3.5912756978048364e-05,3.2464545148579456e-05,7.927439964156107e-05,9.658119654936048e-05,-9.690135872416491e-06,6.14873311410158e-06,9.58166963148363e-05,-5.8391547111634836e-05,-6.877713487831876e-05,8.648416142943478e-05,-3.31129520192174e-05,4.0083538753056885e-05,-4.7219540819289833e-05,-8.905175523688091e-05,-4.552233255235099e-05,9.984770932105573e-05
theta_x149,-2.8266550275223937e-05,-2.0613246873719534e-05,-4.0058590263788024e-05,8.3287543435503e-05,-1.0659288616595203e-05,3.5860171396130564e-05,7.980906171664252e-05,9.115290847964477e-05,-9.823138612347895e-05,3.0803863641456225e-05,-2.541306667792789e-05,8.596360210555487e-05,7.337663492202488e-05,2.306864627227348e-05,9.783904553105566e-07,1.6215126564094647e-05,7.216724017414105e-05,1.991973674151385e-06,-4.262039105737306e-06,-4.0393464379865796e-05,4.976461974898182e-05,-5.59023542406349e-05,7.097387595106018e-05,1.981859928842679e-05,2.437370034385186e-05
theta_x150,3.244751306381094e-05,3.59230143889163e-05,1.1666541536769603e-05,8.651582687553612e-06,-2.1233805670443993e-05,-6.76961101500371e-05,7.648444307817937e-05,9.512797887573516e-06,-3.02257631167386e-05,9.484982123185715e-05,9.968046658944415e-05,7.965758360919943e-05,7.340518816633827e-06,2.349935369568842e-06,5.7933308970463596e-05,2.9394471586206538e-05,8.655301476588488e-05,3.781886055634097e-05,1.6649394360483555e-05,-8.951162198551008e-05,4.17513126275382e-06,-9.872400274358442e-05,2.916923699888473e-05,3.9858135689326335e-05,9.971406729104324e-05
theta_x151,-1.916019632538027e-06,-6.241845644414044e-05,-5.1189810541770015e-05,5.1049832125648435e-05,4.7903414413103855e-05,7.88207271775993e-05,-3.472034815102607e-05,7.219147002373734e-06,-1.654809388929951e-06,5.47362571083184e-05,3.7310574682332666e-05,-7.128908174920421e-05,7.242956791194006e-05,1.6978353944570768e-05,-8.187904828779867e-05,8.092770606660632e-05,6.674966461656311e-05,-4.562514625650887e-05,3.1492679669734694e-05,2.986081241357229e-05,-5.436516017618902e-05,-1.1714212968324308e-05,-9.063014016296567e-05,-1.1309251575919869e-05,-9.012063259697702e-05
theta_x152,-3.9822624022378305e-05,7.191218820294054e-05,5.1073566497013054e-05,-7.204229945305317e-06,-8.63193958394839e-05,4.770183349391245e-05,-2.9981369703917826e-05,-3.1587485782588615e-05,-8.05551961834277e-05,-3.5477223152367325e-05,-7.192678182770384e-05,-6.981683318146257e-05,-1.692632957919058e-05,-3.429309559069345e-05,2.1339446586413134e-05,-4.640147121968912e-05,6.535600329822998e-05,2.8965680580709795e-05,2.6706538428012975e-05,-4.451496263001773e-05,3.3865011078513095e-05,-6.228254793123132e-05,7.55901058169268e-05,-8.291047880157146e-05,-6.0833899253120195e-05
theta_x153,-4.027539425865634e-05,4.090340058318904e-05,4.541712049654788e-05,-9.177098000412734e-05,6.956466600253971e-05,-9.76711842443259e-06,9.803324050609413e-06,-4.074100312801945e-05,5.26796896328476e-06,-5.2393188329690735e-05,-5.95295486199527e-05,8.665477141119977e-05,1.4972934043712538e-05,2.7809239282179754e-05,-8.779023863186435e-05,-2.2972843156537763e-05,3.8010122672643836e-05,8.120952354513022e-05,-6.500621259941135e-05,-6.356048864113795e-05,5.107166247502461e-05,4.680488065409519e-05,-9.224807025177146e-06,6.260200304097407e-05,7.285749622492676e-05
theta_x154,7.137392027732499e-05,2.78779134938801e-05,1.347138143772191e-06,-9.730561848249072e-05,3.4611127153135485e-05,3.0200826472980672e-05,-4.828165730802199e-05,1.158612949017529e-06,5.9406603734452304e-05,-9.576601945842974e-06,-3.093891512490334e-05,-9.643317934942508e-06,4.710012680398408e-05,-3.510451984259087e-05,3.6820799132532205e-05,-4.927614177139337e-05,-4.8536396296239915e-05,-2.0625505279490096e-05,1.6842582766356113e-05,-5.325147246059171e-06,5.060543345513674e-05,4.250882658425687e-06,6.44499527445471e-05,-6.926425954938945e-05,-1.0415534783962313e-06
theta_x155,8.13845939013641e-05,1.669362568831119e-05,-6.357586087341181e-05,-4.172298945552389e-05,5.3956702460391e-05,9.32538348878334e-05,-7.18804059287997e-05,-7.140694880947301e-06,-9.413730529334159e-05,-4.067654741914513e-05,-4.3656259084034964e-05,5.525772898381593e-06,6.938102622064316e-05,3.715254003381701e-05,3.562234592119862e-05,4.253303368368168e-05,3.908048862925305e-05,5.52672930756969e-05,-8.285443253078959e-05,2.756645734087348e-07,9.394866811595177e-05,5.785771856923329e-05,8.995216359964144e-05,-2.8442121569431466e-05,-7.373768629750306e-05
theta_x156,6.925039940933223e-05,9.999654131747644e-05,2.4258412999332132e-05,-1.6057785200883858e-05,-8.017681282816846e-05,-8.131756003118028e-05,-5.7101621587631926e-05,-8.972878324496325e-05,-6.706576168117162e-05,6.622158034754964e-05,8.61962299998858e-05,8.588236126514703e-05,-6.376238159963221e-06,5.1664087359524995e-05,4.7631036630042144e-06,2.5262864980040667e-05,-7.350645686519971e-05,4.8950681153457434e-05,5.396996140149845e-05,-7.108722247270869e-05,-8.57675858379568e-06,-9.259252150656181e-05,-5.7660842976603655e-05,2.238583914342144e-05,6.225701313009308e-05
theta_x157,5.3022609727342964e-05,2.0020113806866927e-05,-6.11279868229427e-05,9.456424974888546e-05,-9.371747716014725e-05,1.438657828728467e-05,-8.231514257802137e-06,-4.9220443256784074e-05,-3.0183487615653102e-05,6.182724377913088e-05,2.8211770986526525e-05,8.949935677967355e-05,-1.4887294887630097e-05,5.398689112818572e-05,-9.524975033326528e-05,1.838275084853965e-05,4.84349889880316e-05,-8.236703375013029e-05,2.150079727400751e-05,-6.196234544778828e-05,4.000044111339666e-05,4.846483044787236e-05,3.8088234217317164e-05,-2.0221362230834922e-05,6.76106172583654e-05
theta_x158,-7.35185833349565e-05,9.337392574196913e-05,-6.964078077031284e-05,-2.6088745863338565e-05,5.574406701304407e-05,-1.9310387298421432e-05,8.442058999531134e-05,7.470602718777268e-05,-2.8290919995584924e-05,4.689421206225166e-05,-8.334517925683764e-06,8.022297175985244e-05,4.61389041862317e-06,-6.486636949113445e-05,4.9618583526862584e-05,-9.108921813856115e-05,6.823598846265716e-05,5.9275705648835944e-05,-7.93152272711261e-05,4.364327260496225e-05,-6.821702895514533e-05,-7.597035824699554e-05,2.8435710167738507e-05,1.2349164886865378e-05,-9.239061970337523e-05
theta_x159,-8.021602031476176e-05,5.246368762892307e-05,7.18890339525137e-05,-5.807908672174527e-05,-7.102002308426243e-05,1.96844889162328e-05,-3.618176820126391e-05,-3.344910041491835e-05,1.6939069276075743e-05,-9.794100147581439e-06,-4.1479240011649844e-05,-2.71528779691625e-05,3.69619214996941e-05,8.63765976933465e-05,6.934822097611145e-05,2.6266397424418335e-05,2.878166713979185e-05,8.204175244101704e-05,3.0191942193587943e-05,-4.8392546162421794e-05,2.2949641500647213e-05,-3.0934325476828485e-05,-6.85082052384266e-05,-9.745430797767526e-05,9.001274384540926e-05
theta_x160,-1.734170184963113e-05,-1.2036964726968739e-05,7.481516250281411e-05,-6.261971204546457e-05,6.2811100052818e-05,-9.66345037754604e-06,5.0578195033871055e-05,5.435888630653939e-05,6.445377826707812e-05,-5.17778214308466e-05,-5.565250635893036e-05,3.960184865263332e-05,5.993632602310537e-06,1.1161395817277863e-05,-6.063363990273572e-05,-5.511933424119944e-05,-1.9328889583183553e-06,5.0823341322325856e-05,2.579589267131506e-05,-9.168584663465332e-05,6.57016609297864e-05,-9.10799545611998e-06,-8.301027189291292e-06,1.4184144604896483e-05,4.375910043989899e-05
theta_x161,-9.9678039031298e-05,6.390846786818317e-05,-8.913601719308338e-05,3.4896533047084865e-05,-6.516160710295918e-05,-7.187470153514253e-05,5.329242232600074e-05,-7.940691464975927e-05,8.14110444351097e-05,5.322208524947263e-05,-4.581462844777977e-05,-2.2271043460156864e-05,7.935904112129932e-05,8.046396074115677e-05,-9.105346901768547e-05,7.24190600148128e-05,-8.264050007415844e-05,8.382224548602776e-05,-2.3397379551810316e-05,-3.361353456642386e-05,-9.786121873173585e-06,-9.31913742858362e-06,9.942713460480263e-05,7.832850233144878e-06,1.8064377246214012e-05
theta_x162,-4.6273163258181e-06,6.208996317369008e-05,-7.095199246718434e-05,7.034727539721458e-05,-7.273995755787024e-05,7.190575487989711e-05,-7.398457489637874e-06,-3.3196173932487023e-05,9.158156422697329e-05,7.976764220236678e-05,9.33272642768762e-05,1.5866194732663114e-07,-5.590544041470831e-05,3.9175954652126776e-05,-5.642045546284136e-06,-2.6500257696831234e-06,-1.2688581386137202e-05,5.037900989491663e-05,5.3663059810516326e-05,-2.156445686117858e-05,8.531267585996787e-05,-3.259787642830283e-05,2.505713332623013e-05,-8.44325983889153e-05,3.105029958762132e-05
theta_x163,8.146150894163121e-05,-2.7380786675025725e-05,-5.212319074621098e-07,5.7903468374512356e-05,6.277118039908749e-05,7.017888535138828e-05,5.382553004789892e-05,3.965390390274236e-05,6.806728934284592e-05,-4.6701542996938766e-05,-6.111406539240649e-06,7.839980758974218e-05,-7.526066177913356e-05,-2.5175185793549845e-05,2.686780839347831e-05,-7.662201508123942e-05,-2.645423842294663e-05,4.096743282430957e-05,-2.6432955435922727e-05,2.7067815028082313e-05,-1.8220602835205838e-05,7.455520478490001e-05,1.988797163713057e-05,-9.818963718047591e-05,6.929827426561034e-05
theta_x164,2.994921653708841e-05,3.6343818212784744e-05,2.223391303644578e-05,-9.313942192574811e-05,-4.770683756015346e-05,-5.204464104448863e-05,1.977982966432284e-05,-9.484911522456702e-05,-5.259546689581243e-05,5.26721257405328e-05,-5.939911671149885e-05,-8.648998988693966e-05,-7.559447483214002e-05,-1.932626721613698e-05,8.2679112618057e-06,-2.404527809748977e-05,-5.315937916599367e-05,1.522666842224936e-05,-5.315212314671625e-05,-6.123612393167283e-05,-8.230742036023292e-05,7.849498435713547e-05,-8.146542282519713e-05,-8.74726308828256e-05,7.990285378258799e-05
theta_x165,2.5187170316065492e-05,-9.517292591895493e-06,5.444537067262486e-06,-6.208420057873332e-05,1.757051260279716e-06,-7.932114112213558e-05,8.881687068486792e-06,-9.008597799214944e-05,-4.401528967823669e-05,-5.1933682299823674e-05,9.236117557256998e-05,6.241281575031778e-05,-1.158923483111671e-05,1.3394326075052228e-05,-2.061340753628544e-05,7.881394380717151e-05,4.5547059466341156e-05,-5.3089168834768865e-05,2.8493602694414896e-06,8.213374594053648e-05,1.1752152436391342e-05,-8.777766804947037e-05,1.1820212385321005e-05,-4.2236325718945515e-05,9.009450690049607e-05
