,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
theta_x147,0.023633442559797917,0.14571782593470212,0.003310095155425685,0.1873785847867825,0.01169703783299745,-0.020637639063096916,-0.022528133139615707,-0.4205921715396102,0.13030114302921564,-0.36018129284602474,0.290955857319969,-0.12754387577528617,0.14666146675572142,-0.03409620931049183,-0.0031006122780019934,0.18751039539382772,-0.10838606558446616,0.16288422268805625,-0.14748543072610376,-0.018034178119277135,-0.03274163152004366,-0.039155879136361246,-0.11163016018768615,0.05241629426655453,-0.3120611650044818
theta_x148,-0.022757362205688546,0.14933101762286113,-0.008515905927326385,0.1288210789567346,-0.0773495842363448,-0.024455760465365406,0.16313851613306568,-0.10370777223339288,-0.20260763154145167,-0.5013534141982298,0.13994948666908272,-0.11691869365992642,0.12199000257303784,-0.024594695817843903,0.018004368727231976,0.19969930649274112,-0.10098605586760047,0.16787384460671298,0.20677764482168448,0.06418500125011106,-0.14820008258547823,-0.058695472430065995,0.04216245266979668,0.10183044508187857,-0.46802402381530434
theta_x149,-0.29958228413995736,0.3448399221965607,0.010770356367043375,0.28499006317104175,0.20159858473389236,-0.2916075865922883,0.09449944570577132,-0.03429040491847494,-0.6662429535162139,-0.45714215761077903,-0.1396676489403771,-0.07082731351275288,-0.22935923192837013,-0.03719809308838583,-0.18102439889166336,0.35266573892515213,-0.24037530064229412,-0.038661694577248065,0.5576764549314029,0.05094496500934918,-0.3719123782380623,0.10497253244376598,0.07422467475624989,0.2703802970864538,-0.6020781520834271
theta_x150,-0.21435423056235048,0.3472404303915718,0.23153136950792877,0.4154353344604903,0.3801097653497152,-0.29053811834546706,-0.02870032939964873,-0.25976919572768387,-0.7619142429224711,-0.45190821316320406,-0.2217462905654379,0.18689791737979156,-0.4454664695266026,0.047438357303121584,-0.6056792037180353,0.3414786644930737,-0.2279906096821697,-0.1966249582434955,0.4148962712215738,0.02993420335383053,-0.41406983174080825,0.10408409602228356,-0.06692923215108165,0.7492368361959321,-0.4647572017279878
theta_x151,0.08304281274217014,-0.0014979010979152528,0.27183728940468355,0.08667510351807427,0.22462341358112603,-0.14740726790264363,-0.3546428949212338,-0.18120155647403458,-0.5490476528097114,0.03200151996598673,-0.23732587378657755,0.4446697301679218,-0.2848751346655014,0.095232525496677,-0.45838266572858083,0.25509612143068666,-0.24652619345683402,-0.3869118518067956,0.037703689938536615,0.0885037495656225,-0.2889262528955633,-0.009758040597335038,-0.003752655335091328,0.533880103398402,-0.10389332666603857
theta_x152,4.227198862346268e-05,-0.043606876932468855,0.10432428866844674,-0.030725908747894843,0.35208502974254674,-0.42363392533996697,-0.35401480168015914,0.0007829112647350682,-0.21364632897406693,0.21986784946700133,-0.07334477013941942,0.10254472644852097,-0.010627212816743293,0.30977447706314537,-0.0503054420781405,-0.17142938178196693,-0.009087376109343542,-0.1366372692861676,0.31796804866677997,0.1614075370312641,-0.060221082925142506,0.3842864494796885,-0.03319562215307788,-0.06701202934516988,-0.48520028301947205
theta_x153,-0.28830646939159815,0.30950309948458843,-0.020936872386940652,0.2813334551416769,0.39383895156288773,-0.3747394070725918,0.41205646789872646,-0.2706488707964027,0.2550242280738522,-0.34493103206560644,-0.24836435581015126,-0.39571353142391613,-0.24720274059339753,0.3266161207180831,-0.04825823724549698,-0.6863904112148441,0.25715014732559016,0.259987878137012,0.39113968772267316,-0.0909342293071679,0.04215929801672026,0.3914542083477068,-0.07287547713846337,-0.13832898602389543,-0.5969493342065486
theta_x154,0.2806859933644688,0.1796348546438893,-0.07789233229096523,0.40976421081461345,0.13848232501324564,-0.341697349204,0.21142986287269164,-0.4226023339473601,0.2878013418975834,-0.33642498951588473,-0.03640498319346428,-0.5067697022147919,-0.007538155345449554,0.5388600235589789,-0.43226183813679164,-0.5715559683251872,0.36726640312285547,0.44838592430238544,0.1377319250688693,0.2539974015822654,0.028447865527622712,0.29404864832222477,-0.29685817957115124,0.09979061368213489,-0.29502400033580367
theta_x155,0.5569793785085457,-0.2993745826988444,0.01260207129750584,0.3133136792731017,-0.15630162843370932,-0.23259078937403704,-0.018966444752926442,-0.09019392314358113,0.11247727445602128,0.3321412659778598,0.15505785043693493,-0.49150847104078027,0.18111207416574018,0.24621216633191592,-0.06429099225523481,-0.41846716237322196,0.42821349423467847,0.3628321435276359,0.12105781085228566,0.1302963644784654,0.0608318719325561,0.09740326285391651,0.0012210392565190048,-0.19941249030542307,-0.1049580326688442
theta_x156,0.3444811582122387,-0.29136263576561955,0.042170096180100695,-0.003424792018193054,-0.22198249340960974,0.021858020970502014,-0.39320278573190254,0.13510087711323113,-0.07503480079038492,0.3465989593760541,0.4146467057748579,-0.0516972152716593,0.17362749545618644,-0.002172713524402979,-0.058063593485322085,0.04426108688694536,0.14135808923487575,0.20210164811951908,-0.135382949031099,0.027885671451446964,0.12727670167232863,-0.1053701535414028,-0.06505586237707148,-0.06371833486023956,0.05072832038125159
theta_x157,0.07734938133225794,0.15388053729317214,0.3940573771363874,-0.07795358855838845,0.07814522444229904,0.3063118363739896,-0.28152516240756204,-0.08206218531974357,0.07551916544594782,0.22231036416048686,0.6411206012416912,0.19757338369578645,-0.04777016639321469,-0.05628363073169921,0.14560694787402698,-0.12014371020975359,0.1936249448450965,0.05195644600571992,-0.05010111215086492,-0.33929177518009584,0.2046994233654309,0.012723055843565296,-0.3280909201466838,-0.05204415896575514,-0.05556608866646524
theta_x158,-0.06201404624045064,0.2471941998084888,-0.08347613509592132,-0.2191140296099488,0.04020942045868627,0.13883705523208986,0.23910129652748344,0.11692621308115853,-0.19981730808368056,-0.11751652482315482,0.07035678991042603,0.2297709176745086,0.12752733167233843,0.1182334415836851,0.06577231726764776,-0.015280566093100233,0.03596096820879727,-0.09205419072505643,0.014023624701936414,0.007115064186081831,-0.08431765260306935,0.10794618319656496,-0.028729938967299015,0.017317449734935642,-0.17016545558883428
theta_x159,0.06251559698209389,0.0727251958980183,-0.1844553518655272,-0.21634606815085172,-0.0929062735918436,0.20888477594798424,0.07633733317441767,0.2771879060310122,-0.026754050413173865,0.06468820888792126,0.05151956648648666,0.052456451604128165,0.15900839658845917,0.06046983330998341,0.08628686827768228,0.09157821749970209,0.024645084796406466,-0.12234105048684528,-0.22262702582703914,-0.02797874797857349,-0.09843785340190009,-0.009101182243747244,0.06534589103733698,0.03582424490779318,-0.00954889816157675
theta_x160,0.03331712906389801,-0.006905770464164198,0.01660110320649953,0.006071713209677659,-0.03805131491811575,0.04734849946251602,0.008243525412207886,-0.004774274740761672,-0.0038213848803502815,-0.0053667526726903945,0.07115085046004765,0.02154354882553952,0.0026081790492891626,-0.044215408510477505,-0.004496075785630032,-0.003325790723108618,0.03897712745882666,0.010623640414216463,-0.02666405686925611,-0.040325898769291775,0.002645685364632653,-0.05593403042071891,0.007619866285984854,0.06507547503505826,0.006978307031302704
theta_x161,0.004034204329605827,-0.0007123914752208959,-0.0034720801519464847,-0.0015942113683999832,-0.0022704047845970624,0.0011815767268925905,0.00042766566996497703,0.001276395625850104,-0.0006547648341004025,-0.0047514155365378985,0.0005308178838293943,-0.002000294079096206,0.009304847302238713,0.0028395511016578827,-0.0010137205778618533,0.002902023814502018,-0.0013414626634433082,0.006641935956926181,0.0001727822900061058,0.008413839701181569,-0.0006419078377737295,-0.00023459925612375878,-9.128972534646033e-05,0.0010868267545840451,0.001696700180421194
theta_x162,0.037081251150235056,0.010836330567955276,0.042237133098024675,0.01005883398681651,0.024839525987304045,-0.009335922223414582,-0.0024387383751320567,-0.01252435315435226,-0.0016183204560562445,0.047412872897467394,0.007671206036847488,-0.013901686791773935,0.044792746041291194,0.030920252340090864,-0.015468227502814059,-0.03615002213243913,0.025299121375533227,0.040349448385050134,0.0006470629928466251,0.019310538101053598,0.010347345189755443,0.026376011734055273,0.002849961045893014,0.014689966005974843,-0.021909790104621886
theta_x163,0.12332351421402254,-0.06522321613197997,0.04376850150991265,-0.006651211356926023,0.0355189665460102,-0.1701251164008445,0.07158337966125757,-0.20264940202852308,0.20159628304045632,0.1540044915821522,-0.2141147981416539,-0.13042420011092207,0.13912439345833055,0.08717765311258306,0.11063800705991655,-0.12485018631483186,0.09846357206535346,0.269308663600218,-0.13426394052011192,0.14564634773903476,0.05555291759378391,0.07128868101982219,0.11016156418106349,-0.1305103520498051,0.10067838052777209
theta_x164,-0.07664588905990616,0.008723766709126073,-0.18331109649948504,-0.04534051521921182,0.04931073718085726,0.07619089191938053,0.1213401810410304,-0.02428544416410329,0.24345620534621432,0.11635323542709318,0.16081208195734942,-0.10494733122477456,0.17514014572115397,0.15487226672881316,0.3384205891963668,-0.0368448930306095,0.016346102430957403,0.22070727945008298,-0.1465296321857776,0.04198632187483346,0.012840686454681404,0.09694267232400618,-0.03602918813116517,-0.5334400520111428,0.04249478275066356
theta_x165,-0.10609096170208943,0.06789258334543462,0.2038290444901686,0.27576622766630765,0.277149797420134,-0.07877531010940714,-0.36421726357527867,-0.28715630097487516,-0.10532711940919234,0.37831951534257297,0.1318180067017536,0.23288209666011683,-0.023974850997732465,-0.0007758865887231822,0.05694785433030007,0.014713692182772924,-0.14981130408129245,0.011483049111992319,-0.1483612326801851,-0.10120883945136641,-0.07740097377786608,0.12174256891320623,-0.04875489503611457,-0.09338340724751165,-0.19011777725325155
theta_x166,0.2502504253658257,-0.009314403187578155,0.23250950534744388,0.03906299118077591,0.4067951605466556,-0.3826487842956652,-0.40519678954608,-0.2666369524499344,0.1906780070732809,0.3093164182044212,-0.05802624583230024,-0.10948120160383103,0.20070796949910974,0.24669780123356597,0.048831303899276826,-0.17638223172183357,0.06220848871193143,0.12390059588742985,-0.20947527665476867,0.24364270469421193,0.13989563752761205,0.41401198009679663,-0.04485239005918533,-0.007027957579733167,-0.19443923692662443
theta_x167,0.3441816721725598,0.07363833134666957,0.08276809271885983,-0.20530406828220407,0.03826942170483076,0.08291497023143603,-0.28588092193348463,0.09594811944396822,-0.05142749645177973,-0.08302039503294227,0.22606026905219054,0.15850193814953176,0.2751385214748928,0.10393133583605732,-0.08201292789313605,-0.020352730394173055,0.06607102172593551,0.06685971931167065,-0.1951312867111741,0.14535619842683833,0.028964124338393446,0.1322259292860785,-0.028007672091187374,0.23739283531085997,-0.3212778589363435
theta_x168,0.0008672175622050423,0.30348389528698994,0.03854987926750459,0.04157694357328469,0.0032844646259563293,0.022725796597113424,-0.06290131542898585,0.20745518886514885,-0.5782750826162331,-0.4624813191188888,0.11635519035877516,0.19821026403199699,0.020642195361915392,-0.020368266066147448,-0.3438783056297083,0.0439554041097073,-0.11502620248868367,-0.053495917213336616,0.26986879530252184,-0.028042911593165628,-0.1416174059234252,0.09830108219163809,-0.1350588507227063,0.5754547315413331,-0.5807422464128531
theta_x169,-0.2811567694424954,0.48100226930264384,-0.3585995661730691,-0.007164866982665646,0.1234024677219789,-0.1030072239799527,-0.10440911273306563,0.3137131938400408,-0.5644880547921954,-0.3954072130011057,0.12385652648460546,0.00847879892355099,-0.0366222585473586,0.2515717068301356,-0.4576072488451076,0.22470263184445902,-0.32529999889605477,-0.01374503246786885,0.2566995965777331,0.21121708543211754,-0.19587552162376481,0.3102133937048745,-0.35880168345583324,0.5582656947104505,-0.30054039630933316
theta_x170,-0.3365892880203782,0.5187225960699667,-0.2831289287924221,0.19055308460343795,0.500769854231889,-0.200109059164051,-0.28498531418605977,0.05359288156143381,-0.1795830806191739,-0.1933910845790979,0.08295787786494975,-0.416707709532783,-0.21199960367696985,0.6487095689346207,-0.44031493547651435,0.1299481150102308,-0.306851741153077,-0.13752022530329516,0.15515916898539975,0.34420325839337096,-0.04191125656690479,0.6479239122758377,-0.6473014564670728,0.17318715421898628,-0.11520867246689216
theta_x171,-0.4121450951509074,0.3129965453034258,0.24566662709593776,0.25861563136306454,0.597715071006309,-0.11746524351777377,-0.4673255797183056,-0.30854871590647437,0.10984771629083945,0.08027214498723012,-0.16527875418793286,0.15875318258925142,-0.5996110758273875,0.3051147174314888,-0.2345074647003048,0.2438881124813292,-0.4216319121100052,-0.6304903366338768,0.08256134107003599,-0.2579044802326385,0.03292784173677924,0.39351482817714745,-0.6326665014545534,0.10555846922396854,-0.058978341758433965
theta_x172,-0.13099299347713955,0.022855478821063046,0.27403013967875156,0.3018129837531663,0.3811775436393376,-0.4255427922819625,-0.04198557824638696,-0.3907492422902244,0.2076063669371211,0.07773217316092361,-0.06516772763172042,-0.027679238245983378,-0.14743615855602846,0.05855113309302439,0.14794411851066877,-0.1720870808050694,-0.0017008292592024439,-0.16328257682896077,0.26960725602546537,-0.03759294867650677,0.08511758130130125,0.22043288505094943,-0.04419074404658437,-0.20086324460941635,-0.38944613997456295
theta_x173,0.001749031794076894,-0.0220173778950654,0.24731785186062052,0.6068930259974423,0.21602635222390332,-0.5398652291716431,0.39638390841530907,-0.7524027700052529,0.37812512992900976,-0.36795768902252324,-0.10533709629153369,-0.48391595525359077,-0.15880353468002678,-0.06742013797664718,-0.04988375561535408,-0.4631567681507547,0.2589080578516993,0.35002678466416326,0.2993949120265861,0.10277633315344432,0.12907996550726408,-0.017991128480132,0.08150528772980282,0.08932587792045787,-0.3889815734213883
theta_x174,0.3663672648841355,-0.23264087832364855,0.03276685859859806,0.2116732715470289,-0.08034247106500607,-0.2825508171442959,-0.035745059473588595,-0.3038869782765484,-0.008441682364863558,-0.1545793545450725,-0.15193866621758512,-0.37341692894255135,0.13524289454273886,0.027141079561849215,-0.4077440057517094,-0.35374125340724494,0.34624506051206516,0.2058565354691842,-0.029131462445828458,0.1925485815953565,-0.08677942528587342,-0.08850699305565564,0.10415195446493751,0.2266538077411959,-0.006101726526853051
theta_x175,0.6361789761408768,-0.19005727213376025,0.0054956038579644425,-0.007192712197266742,-0.31121224313886975,0.0975236657712202,-0.03574228831955757,-0.04230481441018092,-0.44307380086520537,0.0667838782700145,-0.009422425687060166,-0.11257280312859594,0.24916826499013223,0.013875779997959867,-0.3923821727083654,-0.36834041527290146,0.5147211362329521,0.28242755572606976,-0.0958055737789983,-0.015513753133771789,-0.3666330925176575,-0.20161559664176423,0.29758089002450416,0.24194382026553665,-0.10682053653167453
theta_x176,0.10519232369442053,0.09755623867590492,-0.010010276820448529,-0.08013519319843897,-0.2852181562528229,0.48127569465208386,-0.12932303098071626,-0.13421814854832553,-0.16065544858059153,-0.11047939670948345,0.5655951400427367,0.2955127877517552,-0.044328850066005225,-0.20637466013990785,-0.1995364821660697,0.15381342425503156,0.1945490102096025,0.18916318273074575,-0.21451206396309272,-0.3284838137029454,-0.08988054037346666,-0.35434017757040187,-0.07566323976937021,0.18896858381188453,-0.18952285546752723
